ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8778270.351,NA,7710725.848,7321267.854,8138001.311,NA,8458432.716,NA,9677523.348,8580771.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8383836.185,NA,NA,NA,NA,8589940.062,NA,NA,NA,NA,7339216.908,NA
465,680322.4665,849886.7641,NA,NA,NA,NA,NA,428519.255,NA,NA,NA,NA,NA,584338.1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505321.8326,NA,NA,NA,573623.6018,NA,NA,NA,735351.208,NA,635009.5613,NA,NA,NA,NA,NA,590216.3498,NA,NA,NA,NA,NA,NA,NA,NA,NA,533209.3378,NA,NA,NA,363218.424,NA,NA
466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2953587.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3783181.459,1293926.337,2633997.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3696185.168,1213827.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479359.509,NA,NA,NA
467,NA,NA,NA,NA,NA,6913807.858,NA,NA,NA,8878246.523,NA,NA,8927813.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8772751.463,NA,8024857.408,9082336.384,8584409.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,NA,3668500.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2416922.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6874958.188,4270744.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377546.2553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,8295198.543,NA,NA,NA,NA,NA,NA,NA,NA,1844141.294,4354497.793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10011188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3422927.834,NA,7072090.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10214520.19,NA,NA,NA
472,3393193.156,NA,4164578.698,2158937.496,20583129.66,3286215.606,7732754.094,2014607.269,6651480.342,2273193.834,12181441.76,4240881.664,5638214.698,NA,11456233.66,3542340.393,7675184.989,NA,6741331.166,NA,6240229.403,NA,NA,4906087.904,9220450.89,NA,31046831.93,NA,11495367.52,NA,7129789.705,3014223.941,9736293.919,2478117.289,4651214.159,2569734.094,5417048.019,6292166.047,3068645.81,NA,10579195.77,4382432.67,11732726.47,NA,9454024.409,4563208.565,6022419.708,NA,10047801.8,NA,3025199.61,NA,20999330.06,4784401.239,13814950.56,NA,10761703.23,NA,8977920.831,NA
473,NA,NA,NA,NA,820531.1322,NA,808175.6199,285518.8548,414635.3578,600460.9075,1350696.881,410286.2384,546079.3428,684622.174,NA,NA,1053956.31,1417090.53,1314808.431,911712.6534,1733295.15,115762.1047,665290.3411,523642.8309,931181.8242,1557878.48,126784.7151,125773.9619,NA,452386.2441,369077.0291,570644.7744,NA,461633.1692,NA,NA,NA,NA,412517.947,NA,NA,7875713.469,491654.6828,NA,1449260.585,NA,976889.8423,1533731.656,653794.1396,922841.4172,119689.2258,137170.1941,259785.084,NA,1702564.594,NA,NA,503001.6109,2766001.034,3679411.733
474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1174873.278,23463361.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660042.7629,489670.8312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,NA,NA,NA,1595075.131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856814.2535,NA,802141.895,895473.1058,NA,NA,NA,NA
476,1722699.298,844803.474,NA,1898733.288,NA,7018225.885,NA,NA,NA,NA,96035.90354,171509.5094,915697.416,1364984.121,1482051.883,1235571.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2636332.137,NA,NA,NA,NA,NA,NA,NA,6104536.541,4680819.574,NA,NA,2671852.555,NA,NA,NA,NA,NA,NA,NA,1148049.091,3527551.324,4008635.3,2735821.931,NA,NA,NA,275706.8021
477,NA,NA,NA,NA,NA,NA,NA,5573034.443,NA,279515.7624,NA,64071.06617,128135.484,NA,NA,6187896.582,NA,NA,NA,NA,NA,NA,NA,14266979.04,281663.7521,NA,NA,NA,298131.5384,187065.7136,NA,NA,NA,NA,NA,NA,NA,5654261.171,NA,NA,NA,3049657.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187417.4295,NA,NA,NA,NA,NA,NA
478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5711313.105,NA,NA,NA,NA,NA,NA,NA,NA,93750.48102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,1289508.844,1302579.118,5280978.75,2747878.888,2034980.112,NA,1703150.507,4014484.892,219602.8692,NA,NA,NA,NA,510803.8117,1408105.376,1412038.168,NA,283251.79,NA,NA,NA,NA,NA,NA,NA,281316.3546,NA,NA,323644.6569,NA,1091112.62,NA,626033.3283,1007463.475,NA,1386751.005,NA,NA,NA,799642.5463,NA,849785.5095,553836.2319,685060.9145,NA,1081153.129,NA,292338.6959,NA,NA,NA,NA,2085431.086,1999241.156,1234523.339,1985258.041,NA,NA,NA,639567.0377
480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2670425.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6932863.577,2606757.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,24103815.3,25689269.06,NA,15893521.54,27295302.45,28776813.58,25355465.4,28663811.64,NA,12778454.89,13911149.64,11338676.32,13105540.51,12733667.29,NA,41967313.82,9700145.2,12007347.85,9468320.722,6647571.144,11750281.68,11040858.4,9094681.53,7345922.533,10155727.8,12318529.33,15153988.99,12711871.55,NA,10329855.19,22411671.41,15779969.52,15063332.83,30675037.8,26885831.91,26558449.86,NA,25134877.82,18229652.63,15781500.02,9255845.163,15966871.27,11985551.82,14036980.53,21576755.69,9423062.537,9610825.559,7679021.742,12541171.94,10808229.44,27098468.2,10115826.19,13361721.17,13851794.44,21433825.51,13156833.3,14336593.84,13045894.66,11394847.79,9619103.226
482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8379365.693,NA,NA,NA,6813915.001,NA,4580126.877,NA,4216822.135,NA,6166460.772,NA,NA,6565965.382,5832099.167,NA,5091582.542,NA,NA,NA,5811504.398,12174754.86,6220105.878,NA,NA,12607911.79,5274692.431,NA,NA,NA,6023772.612,NA,6162401.435,NA,10867904.73,NA,6136908.626,NA,14573958.29,NA,NA,NA,NA,NA,9059935.061,NA,9731452.425,NA,NA,NA
483,NA,NA,NA,NA,4092016.681,NA,NA,NA,8717499.996,9468078.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429876.73,NA,NA,NA,4209154.667,1542136.817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4060691.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,3360994.175,NA,NA,5198121.565,3291883.942,NA,NA,2389569.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2325445.495,NA,NA,NA,NA,2670791.377,NA,1386662.901,NA,NA,NA,2125093.999,NA,NA,NA,NA,NA,NA,NA,3908273.044,NA,12115643.73,NA,NA,NA,NA,NA
485,111423997.6,55436108.55,335172861.3,120579369.9,53856980.26,41131509.07,286544548.2,124991126.9,70080670.76,47014392.26,75434665.38,63086062.11,87840906.89,74225997.52,115719697.8,98135907.31,43495433.15,29742757.01,34131452.99,24366482.62,62085663.36,33414820.05,31112655.39,46627302.18,33980403.9,20578958.2,95302177.92,43065380.54,130884799.9,58311945.93,59204981.41,27286046.3,49358100.11,24005713.67,63039553.09,32422992.65,45329696.23,24124157.82,31154571.13,23420670.53,39343836.14,31569999.91,65619693.86,30742699.86,53435426.7,45247656.6,91281613.52,53931384.39,79077222.21,39439446.76,51335872.91,31642072.55,216636031,180078049.4,300819550.4,209812027.7,79446059.57,30301737.8,118293859.4,57272804.67
486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17226432.78,NA,NA,NA,2194632.902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4969229.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8643510.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4912110.507,2140029.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,37844176.85,18284763.98,71768246.63,32705885.94,16062080.56,10891509.93,68797361.65,32844538.14,22547901.89,14166802.94,15033325.36,13762985.71,28780429.68,63252403.1,41119232.66,33929200.82,10827936.11,5318187.295,7581953.493,5533615.02,15512774.51,7646148.368,8055034.439,13108098.27,8184858.436,2598732.077,20638072.16,10220423.29,28419872.99,10986298.95,15486727.12,8804477.886,8600204.253,6621572.885,15138424.3,9716075.546,14959502.23,8402721.414,8146554.703,6900440.757,10428849.83,7252063.848,15599828.12,10952434.14,17173337.77,15921379.84,25097752.26,15512638.59,16104258.79,10019797.03,14402401.08,7917103.941,133298987,49281914.06,57349587.37,43443985.43,23141582.31,5234167.277,23137071.78,11267409.6
489,43521643.39,6606649.87,NA,NA,1796183.678,NA,10360441.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24826197.3,NA,NA,NA,8379159.615,60585.15901,NA,NA,4953597.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186810326.8,93791.42934,NA,NA,NA,NA,NA,NA
490,7389030.589,13134117.85,2718732.942,4766463.473,5929225.694,8605622.195,1071906.896,3159882.279,14634340.81,19639227.88,7721357.677,15133121.99,20895848.22,29932418.23,3600263.625,16442815.38,3742025.983,2539242.347,7219678.953,4697154.62,3742828.681,3300906.146,3448468.47,5318470.692,3661467.585,2827883.858,16166462.39,2920143.811,8717310.885,6140034.879,8585311.591,7936661.876,2387231.491,5971723.288,10945071.48,9656833.333,4440998.704,2597677.466,9739244.244,10918796.07,8946214.187,3533926.125,9126461.048,4859908.529,6648873.311,6380739.625,962890.4477,6024074.31,13433914.33,13450970.4,7998510.734,7074924.214,19965983.97,42364444.99,12442341.53,11413745.14,14877362.7,5690329.52,6393886.276,3613256.43
491,NA,NA,NA,NA,NA,NA,14841119.59,6415241.356,NA,NA,8843781.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10053763.65,NA,10163028.28,13360483.85,NA,NA,10946276.29,84801208.95,NA,NA,NA,NA,NA,NA,NA,7021450.3,NA,NA,NA,NA,NA,NA,NA,NA,9468193.939,NA,NA,NA,11191763.72,NA
492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6646797.659,4886061.334,NA,NA,NA,NA,NA,NA,NA,697590.5289,NA,NA,NA,NA,NA,NA,NA,NA,1830409.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279692.78,NA,NA,NA,NA,NA,5907301.379,NA,3927765.165,2864512.314,NA,NA,NA,NA
493,NA,NA,NA,NA,NA,NA,NA,NA,6652096.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,NA,NA,NA,NA,NA,NA,14333702.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2595854.802,NA,5664419.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5585737.574,NA,NA,NA
495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3278796.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12923181.85,595283.8697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,1158811.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293167.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1030105.43,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372866.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,7597780.945,4623010.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10145742.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2232544.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3798005.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,3447310.723,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,NA,NA,NA,NA,NA,NA,12136882.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,NA,NA,NA,NA,4631256.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178165.9054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,76310818.16,25562107.63,235017311,87678776.51,32533605.4,11208732.39,201943332.1,87712828.74,27377154.7,27367906.03,38763040.52,16883285.95,42757461.83,39481805.67,70108885.75,19237717.29,21548670.36,19252280.96,27546445.39,14582195.36,42109089.68,20539403.56,25420289.36,43892562.02,26370550.43,14869137.95,62991629.63,29322942.15,102229629.9,25545712.84,27274793.66,10116796.31,23167987.4,14086383.19,25080051.74,11183504.69,27964455.62,12794642.75,21436992.89,7584122.567,7925166.842,17706962.31,37902343.5,19575547.46,39722104.27,26939357.81,76452150.65,41293411.22,47188402.65,22691413.55,38741735.38,20197123.71,130642273.9,74243806.8,136538391.7,64323221.69,34454056.92,15292142.72,84263111.83,32530424.37
502,NA,NA,9273321.763,NA,NA,NA,6691309.217,NA,NA,NA,4164601.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4167047.214,NA,5172512.688,5834011.607,4644010.936,NA,NA,NA,3799557.038,NA,5729041.63,NA,4869850.565,NA,7247365.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8214944.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5208099.454,2931709.422,4416652.68,2097841.561,NA,NA,NA,NA
504,901535.2276,449733.9388,NA,NA,NA,NA,NA,NA,2846016.136,1200671.683,1443972.865,NA,NA,1568766.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847187.2112,NA,NA,NA,NA,NA,NA,NA,857811.0997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270554.43,NA,NA,NA,NA,NA,NA
505,2340827.225,1975081.075,NA,NA,NA,NA,NA,1157849.108,896247.7755,NA,1387162.035,2364389.163,1887488.632,2059799.33,1464917.017,1574347.401,695612.0109,865681.822,459502.3816,NA,NA,NA,625065.9065,326381.3936,807100.5968,NA,NA,NA,NA,NA,822489.3293,NA,652081.8887,NA,931430.8248,1215143.644,NA,827411.3158,801377.1981,496778.9647,NA,794392.6572,529870.7796,915837.5558,661774.6911,1410935.262,876237.2942,801927.5634,1080758.17,NA,NA,NA,1434463.97,1205992.552,NA,1411670.686,NA,NA,NA,NA
506,NA,NA,NA,NA,NA,NA,NA,NA,2319806.144,NA,NA,NA,NA,NA,3488974.204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,2922336.98,3001246.259,2485903.625,3172306.359,4648540.631,2375035.638,1991162.978,3012662.817,11030313.99,12219134.19,2795350.449,3503332.906,11038612.61,17768214.48,5402991.71,6465687.77,1286310.097,1331344.919,NA,1333488.566,1562950.326,1131956.59,1738503.078,1343076.991,NA,1268069.423,6218165.243,1056675.611,3198812.556,1741738.605,3151402.506,2667544.947,1407744.693,2155373.664,4303320.939,NA,2901574.381,1875231.339,3432117.052,3202311.033,2801442.119,1277609.13,3415568.922,2542366.672,3248899.967,3582092.205,NA,1770158.284,3531342.3,3122201.271,2602504.222,1594005.232,17399657.66,16661910.88,14047903.29,8334722.309,3022823.221,1400669.888,2539817.641,1643618.015
508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7266655.596,2505417.57,NA,NA,NA,NA,NA,NA
509,6020783.549,1484028.143,NA,539540.6664,18261656.16,2380125.067,18777606.81,1649760.861,33022477.8,2720000.798,52111292.16,3926505.903,3531546.959,NA,83520019.46,8305011.904,18771485.94,845873.4901,24463006.46,NA,14580721.82,NA,NA,10713416.6,21545002.51,NA,20249978.94,NA,39551555.3,2398749.576,22074843.24,1286186.147,32523394.04,2562504.525,9800268.947,459906.954,14055149.33,563982.5127,2455386.87,NA,28401888.33,2707895.944,32188880.84,2449874.617,41018436.53,3858269.972,12075215.22,NA,10828245.19,NA,NA,NA,58904177.55,12858639.85,114987261.3,3406685.978,63852754.68,NA,30721284.81,910853.0141
510,NA,NA,NA,NA,NA,NA,NA,1214213.357,NA,NA,3121995.353,NA,3893028.856,NA,3845672.235,NA,NA,NA,1073551.963,NA,NA,NA,NA,NA,866813.4658,NA,23519558.9,NA,2017636.952,NA,16684365.35,NA,5886430.359,NA,14016551.39,2677192.903,14215401.74,NA,3037892.618,NA,NA,NA,33653993.01,NA,NA,NA,NA,NA,34729553.43,5803165.097,NA,NA,50655615.06,12560014.54,1336006.162,1216716.712,13030749.17,1847009.932,NA,NA
511,50075816.67,15867030.55,90874024.57,39049776.98,128549332,23627974.66,106602339.5,27561998.81,120692019.5,29012140.63,191527276,37184173.83,19154512.3,25638286.56,428262405.3,71181238.89,101759195.6,15570977.11,96965332.52,12782990.55,91159619.89,10928619.91,12348040.83,80761575.53,123931528.5,17807710.55,79434169.91,17530710.92,180291761.3,20325436.33,198923421.2,12551057.53,142181021.9,16924751.91,39014167.64,10037892.7,185097276.8,27774869.56,20519223.11,12836579.72,146215993.8,24093306.5,142283128.3,18869913.72,163619676.8,30121210.8,83186940.46,15184062.61,43280580.67,12091961.63,15348434.79,13265576.71,537823174.4,178847584.1,800273607.9,129493176.8,241844369.1,8095416.406,136999119.1,19832417.41
512,NA,NA,NA,4873007.088,NA,NA,NA,6696743.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58460.45342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177416.7257,NA,NA,NA,NA,NA,6661413.103,6284394.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,2447059.793,NA,NA,NA,NA
515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61207.65655,NA,NA,NA,NA,NA,NA,NA,NA,108251.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,NA,NA,NA,NA,NA,NA,665559.3769,148840.8705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134566.7242,NA,NA,NA,NA,NA,NA
517,NA,165619.0456,7720993.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232019.9167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,1994270.159,NA,NA,NA,950690.1222,NA,3558687.829,NA,NA,NA,NA,NA,NA,592722.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605780.1739,838835.9521,NA,NA,NA,644027.4117,NA,NA,NA,616918.918,403741.5043,NA,NA,NA,723297.8224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1138256.491,NA
